2018-05-14 16:25:42.447509;0,035267628729343414;0,028933504596352577;0,025595003738999367;0,12189070135354996;0,11364421993494034;0,18127039074897766;88;1;0
2018-05-14 16:25:43.921872;0,0415717288851738;0,03155774250626564;0,027696050703525543;0,19317001104354858;0,20795845985412598;0,27792099118232727;88;1;0
2018-05-14 16:25:45.407383;0,04750484228134155;0,03738497570157051;0,03197430446743965;0,31617501378059387;0,4385886788368225;0,4725404679775238;88;1;0
2018-05-14 16:25:46.881751;0,048621710389852524;0,038976218551397324;0,034267667680978775;0,3308567404747009;0,4784179925918579;0,5126144289970398;88;1;0
2018-05-14 16:25:48.353496;0,04276721179485321;0,03795358166098595;0,03328438848257065;0,303501158952713;0,46772080659866333;0,5018871426582336;88;1;0
2018-05-14 16:25:49.826612;0,03942006081342697;0,036241549998521805;0,032110147178173065;0,22720417380332947;0,4218984544277191;0,40481892228126526;88;1;0
2018-05-14 16:25:51.302186;0,03583875671029091;0,0322098545730114;0,028258275240659714;0,15443694591522217;0,2701541781425476;0,27059420943260193;88;1;0
2018-05-14 16:25:52.776527;0,0357220359146595;0,031845636665821075;0,02719053253531456;0,14855101704597473;0,2484056055545807;0,2524266839027405;88;1;0
2018-05-14 16:25:54.250766;0,03651503473520279;0,03156368434429169;0,027242697775363922;0,15596641600131989;0,24379456043243408;0,2444557547569275;88;1;0
2018-05-14 16:25:55.725108;0,036445941776037216;0,031069278717041016;0,02681525982916355;0,14240673184394836;0,2244468480348587;0,2329958826303482;88;1;0
2018-05-14 16:25:57.199427;0,03500448912382126;0,030251048505306244;0,026318784803152084;0,13145029544830322;0,18915404379367828;0,19875769317150116;88;1;0
2018-05-14 16:25:58.673802;0,03518422693014145;0,033038362860679626;0,027480052784085274;0,1599341183900833;0,2915278375148773;0,22550204396247864;88;1;0
2018-05-14 16:26:00.149919;0,03586636483669281;0,03489863872528076;0,02886410988867283;0,17345666885375977;0,34461891651153564;0,26711466908454895;88;1;0
2018-05-14 16:26:01.629226;0,03906480222940445;0,03484329208731651;0,028927035629749298;0,18853367865085602;0,3420580327510834;0,27183592319488525;88;1;0
2018-05-14 16:26:03.107281;0,03886616602540016;0,03455431014299393;0,028763845562934875;0,1880550980567932;0,3382246196269989;0,2628104090690613;88;1;0
2018-05-14 16:26:04.574053;0,03784226253628731;0,031114868819713593;0,026744157075881958;0,1437055468559265;0,22840279340744019;0,1769706904888153;88;1;0
2018-05-14 16:26:06.052116;0,041193027049303055;0,03080298937857151;0,02709815464913845;0,1615995466709137;0,23537969589233398;0,21749795973300934;88;1;0
2018-05-14 16:26:07.530219;0,0437762551009655;0,035053569823503494;0,03024061769247055;0,20149315893650055;0,3592110574245453;0,3017502427101135;88;1;0
2018-05-14 16:26:09.008316;0,04571596905589104;0,037071797996759415;0,03128151223063469;0,21219632029533386;0,40570691227912903;0,34172213077545166;88;1;0
2018-05-14 16:26:10.486506;0,04697446897625923;0,03769804164767265;0,031824059784412384;0,21982473134994507;0,4232091009616852;0,36773717403411865;88;1;0
2018-05-14 16:26:11.964405;0,04588277265429497;0,04019414260983467;0,03272458538413048;0,217366561293602;0,47137483954429626;0,3979436755180359;88;1;0
2018-05-14 16:26:13.442687;0,04734883829951286;0,04249840974807739;0,03396749123930931;0,24427206814289093;0,5375143885612488;0,4237843155860901;88;1;0
2018-05-14 16:26:14.920611;0,053434617817401886;0,04766307398676872;0,03680862858891487;0,28567174077033997;0,6328327655792236;0,4887699484825134;88;1;0
2018-05-14 16:26:16.398593;0,05340580269694328;0,0480317659676075;0,037781234830617905;0,2915213406085968;0,6412749290466309;0,5030965209007263;88;1;0
2018-05-14 16:26:17.878033;0,05241638794541359;0,045780934393405914;0,036889176815748215;0,2906227111816406;0,5975311994552612;0,4544220566749573;88;1;0
2018-05-14 16:26:19.354721;0,042563546448946;0,04137680307030678;0,034282900393009186;0,24531301856040955;0,5145323872566223;0,41128695011138916;88;1;0
2018-05-14 16:26:20.831703;0,03961010277271271;0,03439106047153473;0,030557621270418167;0,2076376974582672;0,3567870855331421;0,3311217725276947;88;1;0
2018-05-14 16:26:22.309621;0,03705936297774315;0,032433900982141495;0,028566207736730576;0,18168732523918152;0,28757694363594055;0,25323912501335144;88;1;0
