2018-05-14 17:38:10.885213;15692;11725;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15650;55318;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15617;58307;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16152;4198;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15329;45450;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:12.418456;15698;46088;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15658;18344;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15620;62577;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16162;51481;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15348;25045;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:13.951985;15696;55632;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15655;48784;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15619;65170;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16148;18365;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15336;34081;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:15.486359;15689;35261;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15649;35577;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15614;23769;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16130;28313;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15315;35238;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:17.018446;15674;22842;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15753;26557;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15647;62007;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16077;51544;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15381;17631;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:18.551833;15653;28759;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15751;47015;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15646;27500;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16009;38305;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15365;51867;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:20.085131;15984;54790;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15853;35275;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15851;2392;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16155;53051;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15441;57378;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:21.618341;15990;3963;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15830;4263;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15848;6293;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16160;22394;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15415;23992;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:23.154192;16010;19449;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15840;28676;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15860;20502;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16166;54591;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15417;45016;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:24.688742;15979;25809;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15836;53498;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15858;10409;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16174;7687;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15424;40508;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:26.220747;15884;39758;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15709;29051;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15700;34312;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16056;1935;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15290;42387;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:27.754114;15881;27109;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15696;38075;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15695;10037;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16038;19663;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15278;51810;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:29.287401;15694;18436;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15667;3943;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15623;63773;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16032;51859;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15279;17678;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:30.830701;15786;21858;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15770;51322;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15700;23315;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16062;24570;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15382;23252;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:32.364036;15792;13822;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15773;42905;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15704;55875;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16080;26813;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15382;4405;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:33.897479;15800;6561;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15782;47318;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15719;36059;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16128;59212;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15408;9436;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:35.433191;15748;22243;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15730;58381;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15673;25941;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16124;5699;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15364;19516;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:36.966459;15750;62955;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15716;47721;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15664;22488;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16136;5395;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15364;27240;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:38.498564;15739;25509;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15694;18829;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15650;36084;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16118;28743;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15326;21164;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:40.031903;15759;39394;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15688;52305;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15712;26359;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16122;27183;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15378;10328;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:41.568190;15754;23975;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15763;16998;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15709;2322;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16100;7180;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15372;21524;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:43.103988;15749;43158;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15756;25688;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15702;45895;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16081;8270;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15357;38479;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:44.637324;15748;3490;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15755;9662;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15703;12101;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16079;11986;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15341;59695;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:46.173100;15703;20464;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15651;32760;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15627;6085;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16003;44067;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15165;42830;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:47.707633;15708;46597;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15656;28346;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15634;38949;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16014;3885;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15182;26735;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:49.242164;15795;30111;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15798;44054;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15748;64855;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16088;19268;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15398;28559;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:50.779246;15860;31522;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15799;3367;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15748;25665;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16083;16682;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15398;42327;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:52.317559;15860;52836;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15800;4700;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15754;19633;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16111;43809;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15400;35452;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:53.852126;15840;61183;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15789;30736;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15745;34477;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16097;51540;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15395;9611;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:55.387980;15829;47636;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15689;39313;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15665;25604;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16063;65531;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15346;23067;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:56.926313;15753;50386;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15690;46935;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15661;24687;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16063;62548;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15302;21325;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:58.460825;15729;16940;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15678;63945;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15649;64735;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16040;62895;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15297;42895;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:38:59.995344;15804;6849;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15739;51047;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15710;1256;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16040;26318;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15324;44174;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:01.530009;15814;40989;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15746;30684;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15712;36347;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16020;52219;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15293;60955;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:03.068267;15807;27734;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15740;4379;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15703;48801;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16011;26494;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15279;50264;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:04.604117;15713;21795;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15659;37476;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15631;122;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;15930;14573;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15175;25038;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:06.137424;15852;42302;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15742;48995;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15675;53528;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;15989;9334;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15234;7447;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:07.673179;15967;43855;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15865;34149;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15883;63892;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16042;916;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15323;11061;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:09.210191;16012;56867;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15901;30570;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15906;490;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16074;50432;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15360;64232;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:10.747327;16024;22094;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15918;10923;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15939;6226;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16092;56587;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15479;6727;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:12.281863;16006;29728;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15905;521;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15947;31449;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16096;16364;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15495;24656;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:13.816420;15965;40938;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15877;52972;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15947;31449;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16036;32375;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15488;14870;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:15.351092;15880;56307;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15800;35397;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15879;5292;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;16030;26049;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15478;45891;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:16.888075;15700;18549;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15639;63492;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15613;8765;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;15964;37490;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15231;55353;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:18.426403;15724;43263;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15648;10741;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15625;5746;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;15962;2188;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15211;16627;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:19.960923;15744;24122;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15653;30983;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15635;47186;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;15961;53777;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15213;59843;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:21.496822;15752;31444;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15650;59833;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15642;58995;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;15940;8163;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15189;55431;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:23.031339;15749;8074;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15650;48038;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15640;22484;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;15937;60216;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15186;16329;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:24.568382;15743;11420;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15644;6010;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15634;8764;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;15944;26187;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15157;40445;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:26.104228;15744;19611;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15641;12341;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15627;13801;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;15936;25950;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15155;688;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:27.638763;15720;19545;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15642;1027;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15625;2636;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;15965;58466;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15202;47648;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:29.173331;15732;42651;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15650;46697;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15633;9336;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;15980;21614;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15234;63732;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:30.709090;15750;12408;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15666;46843;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15646;20583;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;15999;53589;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15236;61561;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
2018-05-14 17:39:32.246100;15750;63219;49864;0;49864;0;17096;0;17096;0;1;1;1021;4;4;500;16256;0;0;0;15674;7622;49864;0;49864;0;17096;0;17096;0;1;1;1039;4;4;500;16256;0;0;0;15643;28634;49864;0;49864;0;17096;0;17096;0;1;1;1009;4;4;500;16256;0;0;0;15986;51002;49864;0;49864;0;17096;0;17096;0;1;1;1027;4;4;500;15395;55050;0;0;15233;21871;49864;0;49864;0;17096;0;17096;0;1;1;1045;4;4;500;16256;0;0;0;
